YT8923645,华东理工大学奉贤校区五围合,陈伟,9988776655
JD94563718,华东理工大学奉贤校区六围合,李娜,987654321
JD85321993,华东理工大学奉贤校区六围合,李娜,987654321
YT5612993,华东理工大学奉贤校区六围合,李娜,987654321
SF4782931,华东理工大学奉贤校区D教,李强,5566778899
EMS7293849,华东理工大学奉贤校区二围合,王芳,3344667788
EMS4593848,华东理工大学奉贤校区三围合,陈芳,3344556677
ZT163494225,华东理工大学奉贤校区C教,刘洋,2233445566
ZT185933642,华东理工大学奉贤校区C教,刘洋,2233445566
SF8589219,华东理工大学奉贤校区A教,刘洋,2233445566
SF87956613,华东理工大学奉贤校区实验7楼,张强,1980763551
ZT384295176,华东理工大学奉贤校区实验6楼,张强,1980763551
ZT83746294,华东理工大学奉贤校区B教,张鹏,1987654321
YT35684496,华东理工大学奉贤校区信息楼,赵梅,186997835
YT75648932,华东理工大学奉贤校区教室公寓,孙浩,186945732
ZT75633816,华东理工大学奉贤校区一围合,范文,1786659342
YD6338755,华东理工大学奉贤校区一食堂,李明,176599832
YD3748291,华东理工大学奉贤校区二食堂,何丽,176543218
JD2385471,华东理工大学奉贤校区实验2楼,王辉,1357924680
JD7594405,华东理工大学奉贤校区图书馆,张伟,1234567890
JT1908347,华东理工大学奉贤校区A教,赵静,1122443355
JT7929073,华东理工大学奉贤校区E教,王强,1122334455
SF56823395,华东理工大学奉贤校区体育馆,张若,15872003156
